536  4.61  -17.15  0.000000
537  4.61  -17.19  0.000000
538  4.61  -17.22  0.000000
539  4.61  -17.25  0.000000
540  4.61  -17.28  0.000000
541  4.61  -17.31  0.000000
542  4.61  -17.35  0.000000
543  4.61  -17.38  0.000000
544  4.61  -17.41  0.000000
545  4.61  -17.44  0.000000
546  4.61  -17.47  0.000000
547  4.61  -17.51  0.000000
548  4.61  -17.54  0.000000
549  4.61  -17.57  0.000000
550  4.61  -17.60  0.000000
551  4.61  -17.64  0.000000
552  4.61  -17.67  0.000000
553  4.61  -17.70  0.000000
554  4.61  -17.73  0.000000
555  4.61  -17.76  0.000000
556  4.61  -17.80  0.000000
557  4.61  -17.83  0.000000
558  4.61  -17.86  0.000000
559  4.61  -17.89  0.000000
560  4.61  -17.92  0.000000
561  4.61  -17.96  0.000000
562  4.61  -17.99  0.000000
563  4.61  -18.02  0.000000
564  4.61  -18.05  0.000000
565  4.61  -18.08  0.000000
566  4.61  -18.12  0.000000
567  4.61  -18.15  0.000000
568  4.61  -18.18  0.000000
569  4.61  -18.21  0.000000
570  4.61  -18.24  0.000000
571  4.61  -18.28  0.000000
572  4.61  -18.31  0.000000
573  4.61  -18.34  0.000000
574  4.61  -18.37  0.000000
575  4.61  -18.40  0.000000
576  4.61  -18.44  0.000000
577  4.61  -18.47  0.000000
578  4.61  -18.50  0.000000
579  4.61  -18.53  0.000000
580  4.61  -18.57  0.000000
581  4.61  -18.60  0.000000
582  4.61  -18.63  0.000000
583  4.61  -18.66  0.000000
584  4.61  -18.69  0.000000
585  4.61  -18.73  0.000000
586  4.61  -18.76  0.000000
587  4.61  -18.79  0.000000
588  4.61  -18.82  0.000000
589  4.61  -18.85  0.000000
590  4.61  -18.89  0.000000
591  4.61  -18.92  0.000000
592  4.61  -18.95  0.000000
593  4.61  -18.98  0.000000
594  4.61  -19.01  0.000000
595  4.61  -19.05  0.000000
596  4.61  -19.08  0.000000
597  4.61  -19.11  0.000000
598  4.61  -19.14  0.000000
599  4.61  -19.17  0.000000
600  4.61  -19.21  0.000000
601  4.61  -19.24  0.000000
602  4.61  -19.27  0.000000
603  4.61  -19.30  0.000000
604  4.61  -19.33  0.000000
605  4.61  -19.37  0.000000
606  4.61  -19.40  0.000000
607  4.61  -19.43  0.000000
608  4.61  -19.46  0.000000
609  4.61  -19.49  0.000000
610  4.61  -19.53  0.000000
611  4.61  -19.56  0.000000
612  4.61  -19.59  0.000000
613  4.61  -19.62  0.000000
614  4.61  -19.66  0.000000
615  4.61  -19.69  0.000000
616  4.61  -19.72  0.000000
617  4.61  -19.75  0.000000
618  4.61  -19.78  0.000000
619  4.61  -19.82  0.000000
620  4.61  -19.85  0.000000
621  4.61  -19.88  0.000000
622  4.61  -19.91  0.000000
623  4.61  -19.94  0.000000
624  4.61  -19.98  0.000000
625  4.61  -20.01  0.000000
626  4.61  -20.04  0.000000
627  4.61  -20.07  0.000000
628  4.61  -20.10  0.000000
629  4.61  -20.14  0.000000
630  4.61  -20.17  0.000000
631  4.61  -20.20  0.000000
632  4.61  -20.23  0.000000
633  4.61  -20.26  0.000000
634  4.61  -20.30  0.000000
635  4.61  -20.33  0.000000
636  4.61  -20.36  0.000000
637  4.61  -20.39  0.000000
638  4.61  -20.42  0.000000
639  4.61  -20.46  0.000000
640  4.61  -20.49  0.000000
641  4.61  -20.52  0.000000
642  4.61  -20.55  0.000000
643  4.61  -20.59  0.000000
644  4.61  -20.62  0.000000
645  4.61  -20.65  0.000000
646  4.61  -20.68  0.000000
647  4.61  -20.71  0.000000
648  4.61  -20.75  0.000000
649  4.61  -20.78  0.000000
650  4.61  -20.81  0.000000
651  4.61  -20.84  0.000000
652  4.61  -20.87  0.000000
653  4.61  -20.91  0.000000
654  4.61  -20.94  0.000000
655  4.61  -20.97  0.000000
656  4.61  -21.00  0.000000
657  4.61  -21.03  0.000000
658  4.61  -21.07  0.000000
659  4.61  -21.10  0.000000
660  4.61  -21.13  0.000000
661  4.61  -21.16  0.000000
662  4.61  -21.19  0.000000
663  4.61  -21.23  0.000000
664  4.61  -21.26  0.000000
665  4.61  -21.29  0.000000
