356  1.70  -27.41  0.000000
357  1.70  -27.45  0.000000
358  1.70  -27.48  0.000000
359  1.70  -27.51  0.000000
360  1.70  -27.54  0.000000
361  1.70  -27.58  0.000000
362  1.70  -27.61  0.000000
363  1.70  -27.64  0.000000
364  1.70  -27.67  0.000000
365  1.70  -27.70  0.000000
366  1.70  -27.74  0.000000
367  1.70  -27.77  0.000000
368  1.70  -27.80  0.000000
369  1.70  -27.83  0.000000
370  1.70  -27.86  0.000000
371  1.70  -27.90  0.000000
372  1.70  -27.93  0.000000
373  1.70  -27.96  0.000000
374  1.70  -27.99  0.000000
375  1.70  -28.02  0.000000
376  1.70  -28.06  0.000000
377  1.70  -28.09  0.000000
378  1.70  -28.12  0.000000
379  1.70  -28.15  0.000000
380  1.70  -28.18  0.000000
381  1.70  -28.22  0.000000
382  1.70  -28.25  0.000000
383  1.70  -28.28  0.000000
384  1.70  -28.31  0.000000
385  1.70  -28.34  0.000000
386  1.70  -28.38  0.000000
387  1.70  -28.41  0.000000
388  1.70  -28.44  0.000000
389  1.70  -28.47  0.000000
390  1.70  -28.51  0.000000
391  1.70  -28.54  0.000000
392  1.70  -28.57  0.000000
393  1.70  -28.60  0.000000
394  1.70  -28.63  0.000000
395  1.70  -28.67  0.000000
396  1.70  -28.70  0.000000
397  1.70  -28.73  0.000000
398  1.70  -28.76  0.000000
399  1.70  -28.79  0.000000
400  1.70  -28.83  0.000000
401  1.70  -28.86  0.000000
402  1.70  -28.89  0.000000
403  1.70  -28.92  0.000000
404  1.70  -28.95  0.000000
405  1.70  -28.99  0.000000
406  1.70  -29.02  0.000000
407  1.70  -29.05  0.000000
408  1.70  -29.08  0.000000
409  1.70  -29.11  0.000000
410  1.70  -29.15  0.000000
411  1.70  -29.18  0.000000
412  1.70  -29.21  0.000000
413  1.70  -29.24  0.000000
414  1.70  -29.27  0.000000
415  1.70  -29.31  0.000000
416  1.70  -29.34  0.000000
417  1.70  -29.37  0.000000
418  1.70  -29.40  0.000000
419  1.70  -29.43  0.000000
420  1.70  -29.47  0.000000
421  1.70  -29.50  0.000000
422  1.70  -29.53  0.000000
423  1.70  -29.56  0.000000
424  1.70  -29.60  0.000000
425  1.70  -29.63  0.000000
426  1.70  -29.66  0.000000
427  1.70  -29.69  0.000000
428  1.70  -29.72  0.000000
