0  4.20  -16.00  0.000000
1  4.20  -16.03  0.000000
2  4.20  -16.06  0.000000
3  4.20  -16.10  0.000000
4  4.20  -16.13  0.000000
5  4.20  -16.16  0.000000
6  4.20  -16.19  0.000000
7  4.20  -16.22  0.000000
8  4.20  -16.26  0.000000
9  4.20  -16.29  0.000000
10  4.20  -16.32  0.000000
11  4.20  -16.35  0.000000
12  4.20  -16.38  0.000000
13  4.20  -16.42  0.000000
14  4.20  -16.45  0.000000
15  4.20  -16.48  0.000000
16  4.20  -16.51  0.000000
17  4.20  -16.55  0.000000
18  4.20  -16.58  0.000000
19  4.20  -16.61  0.000000
20  4.20  -16.64  0.000000
21  4.20  -16.67  0.000000
22  4.20  -16.71  0.000000
23  4.20  -16.74  0.000000
24  4.20  -16.77  0.000000
25  4.20  -16.80  0.000000
26  4.20  -16.83  0.000000
27  4.20  -16.87  0.000000
28  4.20  -16.90  0.000000
29  4.20  -16.93  0.000000
30  4.20  -16.96  0.000000
31  4.20  -16.99  0.000000
32  4.20  -17.03  0.000000
33  4.20  -17.06  0.000000
34  4.20  -17.09  0.000000
35  4.20  -17.12  0.000000
36  4.20  -17.15  0.000000
37  4.20  -17.19  0.000000
38  4.20  -17.22  0.000000
39  4.20  -17.25  0.000000
40  4.20  -17.28  0.000000
41  4.20  -17.31  0.000000
42  4.20  -17.35  0.000000
43  4.20  -17.38  0.000000
44  4.20  -17.41  0.000000
45  4.20  -17.44  0.000000
46  4.20  -17.47  0.000000
47  4.20  -17.51  0.000000
48  4.20  -17.54  0.000000
49  4.20  -17.57  0.000000
50  4.20  -17.60  0.000000
51  4.20  -17.64  0.000000
52  4.20  -17.67  0.000000
53  4.20  -17.70  0.000000
54  4.20  -17.73  0.000000
55  4.20  -17.76  0.000000
56  4.20  -17.80  0.000000
57  4.20  -17.83  0.000000
58  4.20  -17.86  0.000000
59  4.20  -17.89  0.000000
60  4.20  -17.92  0.000000
61  4.20  -17.96  0.000000
62  4.20  -17.99  0.000000
63  4.20  -18.02  0.000000
64  4.20  -18.05  0.000000
65  4.20  -18.08  0.000000
66  4.20  -18.12  0.000000
67  4.20  -18.15  0.000000
68  4.20  -18.18  0.000000
69  4.20  -18.21  0.000000
70  4.20  -18.24  0.000000
71  4.20  -18.28  0.000000
72  4.20  -18.31  0.000000
73  4.20  -18.34  0.000000
74  4.20  -18.37  0.000000
75  4.20  -18.40  0.000000
76  4.20  -18.44  0.000000
77  4.20  -18.47  0.000000
78  4.20  -18.50  0.000000
79  4.20  -18.53  0.000000
80  4.20  -18.57  0.000000
81  4.20  -18.60  0.000000
82  4.20  -18.63  0.000000
83  4.20  -18.66  0.000000
84  4.20  -18.69  0.000000
85  4.20  -18.73  0.000000
86  4.20  -18.76  0.000000
87  4.20  -18.79  0.000000
88  4.20  -18.82  0.000000
89  4.20  -18.85  0.000000
90  4.20  -18.89  0.000000
91  4.20  -18.92  0.000000
92  4.20  -18.95  0.000000
93  4.20  -18.98  0.000000
94  4.20  -19.01  0.000000
95  4.20  -19.05  0.000000
96  4.20  -19.08  0.000000
97  4.20  -19.11  0.000000
98  4.20  -19.14  0.000000
99  4.20  -19.17  0.000000
100  4.20  -19.21  0.000000
